timestep,value
10645.0,-0.8245428680739887
10646.0,-0.8409931644097403
10647.0,-0.8566989567521337
10648.0,-0.8716466094664738
10649.0,-0.8858231634747648
10650.0,-0.8992163472027995
10651.0,-0.9118145869100909
10652.0,-0.9236070163933168
10653.0,-0.9345834860568152
10654.0,-0.9447345713417364
10655.0,-0.9540515805075598
10656.0,-0.9625265617604688
10657.0,-0.9701523097215063
10658.0,-0.9769223712313285
10659.0,-0.982831050486084
10660.0,-0.9878734135006827
10661.0,-0.9920452918971608
10662.0,-0.9953432860144874
10663.0,-0.997764767338588
10664.0,-0.9993078802509903
10665.0,-0.9999715430952679
10666.0,-0.9997554485612812
10667.0,-0.9986600633875505
10668.0,-0.9966866273828573
10669.0,-0.9938371517687195
10670.0,-0.9901144168449074
10671.0,-0.9855219689810035
10672.0,-0.9800641169372614
10673.0,-0.9737459275187665
10674.0,-0.9665732205677293
10675.0,-0.9585525632987519
10676.0,-0.9496912639828686
10677.0,-0.9399973649871197
10678.0,-0.9294796351756414
10679.0,-0.9181475616805527
10680.0,-0.9060113410501233
10681.0,-0.8930818697825307
10682.0,-0.879370734254946
10683.0,-0.8648902000569801
10684.0,-0.8496532007378198
10685.0,-0.8336733259795881
10686.0,-0.8169648092059544
10687.0,-0.7995425146380629
10688.0,-0.781421923811068
10689.0,-0.7626191215612297
10690.0,-0.7431507814993307
10691.0,-0.7230341509811778
10692.0,-0.7022870355900606
10693.0,-0.6809277831463059
10694.0,-0.6589752672563384
10695.0,-0.636448870417557
10696.0,-0.6133684666947549
10697.0,-0.5897544039819658
10698.0,-0.5656274858673317
10699.0,-0.5410089531170671
10700.0,-0.5159204647944095
10701.0,-0.4903840790308093
10702.0,-0.46442223346731465
10703.0,-0.4380577253821094
10704.0,-0.4113136915240062
10705.0,-0.38421358766729286
10706.0,-0.356781167908418
10707.0,-0.32904046372147433
10708.0,-0.3010157627920303
10709.0,-0.27273158764659794
10710.0,-0.24421267409837624
10711.0,-0.21548394952739505
10712.0,-0.18657051101301145
10713.0,-0.1574976033413681
10714.0,-0.12829059690259303
10715.0,-0.09897496550168684
10716.0,-0.06957626409885187
10717.0,-0.04012010650040322
10718.0,-0.010632143020839431
10719.0,0.018861961867333167
10720.0,0.04833655187428645
10721.0,0.07776600120400252
10722.0,0.1071247368202759
10723.0,0.13638726064366447
10724.0,0.16552817166238204
10725.0,0.1945221879391783
10726.0,0.2233441684923171
10727.0,0.2519691350339796
10728.0,0.28037229354701065
10729.0,0.3085290556801276
10730.0,0.3364150599454693
10731.0,0.3640061926976778
10732.0,0.39127860887941934
10733.0,0.41820875251259165
10734.0,0.44477337692014346
10735.0,0.4709495646604879
10736.0,0.4967147471562437
10737.0,0.5220467240036212
10738.0,0.5469236819424876
10739.0,0.5713242134740207
10740.0,0.5952273351081014
10741.0,0.618612505226797
10742.0,0.6414596415479102
10743.0,0.6637491381736479
10744.0,0.6854618822105711
10745.0,0.7065792699480697
10746.0,0.7270832225789936
10747.0,0.7469562014523816
10748.0,0.7661812228443252
10749.0,0.7847418722336702
10750.0,0.8026223180728084
10751.0,0.8198073250418656
10752.0,0.8362822667729134
10753.0,0.8520331380380242
10754.0,0.8670465663873618
10755.0,0.8813098232301715
10756.0,0.894810834349488
10757.0,0.907538189840883
10758.0,0.9194811534688223
10759.0,0.9306296714326174
10760.0,0.9409743805346235
10761.0,0.9505066157453879
10762.0,0.9592184171590129
10763.0,0.9671025363336397
10764.0,0.9741524420128652
10765.0,0.9803623252228456
10766.0,0.985727103742566
10767.0,0.9902424259432886
10768.0,0.9939046739949333
10769.0,0.9967109664374013
10770.0,0.9986591601153308
10771.0,0.9997478514752307
10772.0,0.9999763772248449
10773.0,0.9993448143547264
10774.0,0.9978539795228357
10775.0,0.9955054278034523
10776.0,0.9923014508020929
10777.0,0.9882450741390262
10778.0,0.9833400543040467
10779.0,0.9775908748860623
10780.0,0.9710027421814629
10781.0,0.9635815801857313
10782.0,0.9553340249734018
10783.0,0.9462674184717458
10784.0,0.9363898016344641
10785.0,0.9257099070216908
10786.0,0.9142371507936987
10787.0,0.901981624125284
10788.0,0.8889540840499318
10789.0,0.8751659437407296
10790.0,0.8606292622388287
10791.0,0.8453567336372916
10792.0,0.8293616757311283
10793.0,0.8126580181438675
10794.0,0.795260289941161
10795.0,0.7771836067422759
10796.0,0.7584436573426863
10797.0,0.7390566898572593
10798.0,0.7190394973988252
10799.0,0.6984094033038362
10800.0,0.6771842459183304
10801.0,0.655382362957195
10802.0,0.6330225754530907
10803.0,0.6101241713047637
10804.0,0.5867068884447562
10805.0,0.5627908976359531
10806.0,0.538396784916681
10807.0,0.5135455337066603
10808.0,0.488258506591074
10809.0,0.462557426797897
10810.0,0.43646435938508726
10811.0,0.4100016921547324
10812.0,0.38319211630842454
10813.0,0.3560586068639309
10814.0,0.32862440284724453
10815.0,0.30091298727908133
10816.0,0.27294806697231594
10817.0,0.24475355215757547
10818.0,0.2163535359556002
10819.0,0.1877722737131938
10820.0,0.1590341622197927
10821.0,0.13016371882551703
10822.0,0.10118556047460704
10823.0,0.07212438267458161
10824.0,0.04300493841986235
10825.0,0.01385201708492144
10826.0,-0.015309576691992786
10827.0,-0.044455044118263294
10828.0,-0.07355961333172083
10829.0,-0.10259856044114181
10830.0,-0.13154723050634656
10831.0,-0.1603810584405147
10832.0,-0.18907558981404793
10833.0,-0.2176065015461943
10834.0,-0.24594962246471633
10835.0,-0.2740809537161403
10836.0,-0.30197668901130337
10837.0,-0.32961323468660597
10838.0,-0.3569672295670507
10839.0,-0.384015564611393
10840.0,-0.4107354023254314
10841.0,-0.4371041959263448
10842.0,-0.4630997082414996
10843.0,-0.488700030326904
10844.0,-0.5138835997898707
10845.0,-0.5386292187994592
10846.0,-0.5629160717718329
10847.0,-0.5867237427135706
10848.0,-0.6100322322112348
10849.0,-0.6328219740502485
10850.0,-0.6550738514524725
10851.0,-0.6767692129171164
10852.0,-0.6978898876521319
10853.0,-0.7184182005853516
10854.0,-0.7383369869404643
10855.0,-0.7576296063683149
10856.0,-0.7762799566210185
10857.0,-0.7942724867574725
10858.0,-0.8115922098707161
10859.0,-0.8282247153269836
10860.0,-0.8441561805044372
10861.0,-0.8593733820254867
10862.0,-0.8738637064718524
10863.0,-0.8876151605738631
10864.0,-0.9006163808671086
10865.0,-0.9128566428076007
10866.0,-0.9243258693397998
10867.0,-0.9350146389096152
10868.0,-0.944914192917064
10869.0,-0.9540164426028259
10870.0,-0.9623139753633112
10871.0,-0.9698000604897227
10872.0,-0.9764686543271438
10873.0,-0.9823144048497398
10874.0,-0.987332655648899
10875.0,-0.9915194493318309
10876.0,-0.9948715303283131
10877.0,-0.9973863471039788
10878.0,-0.9990620537789525
10879.0,-0.9998975111511603
10880.0,-0.9998922871241772
10881.0,-0.9990466565400007
10882.0,-0.9973616004174694
10883.0,-0.9948388045978416
10884.0,-0.9914806577990823
10885.0,-0.9872902490816569
10886.0,-0.9822713647281471
10887.0,-0.9764284845403063
10888.0,-0.9697667775573124
10889.0,-0.9622920971993856
10890.0,-0.954010975841805
10891.0,-0.9449306188240393
10892.0,-0.9350588979002059
10893.0,-0.9244043441368912
10894.0,-0.9129761402646109
10895.0,-0.9007841124902051
10896.0,-0.8878387217782163
10897.0,-0.8741510546079803
10898.0,-0.8597328132157337
10899.0,-0.8445963053304194
10900.0,-0.8287544334120828
10901.0,-0.812220683402572
10902.0,-0.7950091129986663
10903.0,-0.7771343394578681
10904.0,-0.7586115269478237
10905.0,-0.7394563734501526
10906.0,-0.719685097230475
10907.0,-0.6993144228863755
10908.0,-0.678361566985888
10909.0,-0.6568442233072779
10910.0,-0.6347805476958899
10911.0,-0.6121891425487016
10912.0,-0.5890890409403351
10913.0,-0.5654996904058825
10914.0,-0.5414409363921047
10915.0,-0.5169330053931764
10916.0,-0.49199648778490485
10917.0,-0.4666523203702638
10918.0,-0.44092176865531063
10919.0,-0.41482640886585964
10920.0,-0.3883881097231297
10921.0,-0.3616290139939342
10922.0,-0.3345715198292562
10923.0,-0.3072382619081755
10924.0,-0.2796520924034963
10925.0,-0.2518360617843606
10926.0,-0.2238133994716846
10927.0,-0.1956074943646874
10928.0,-0.1672418752516969
10929.0,-0.13874019112560448
10930.0,-0.1101261914165339
10931.0,-0.08142370616082344
10932.0,-0.05265662612252665
10933.0,-0.023848882883121283
10934.0,0.004975571083185899
10935.0,0.03379278233213788
10936.0,0.06257881635330018
10937.0,0.09130977744019368
10938.0,0.11996182850675095
10939.0,0.14851121083794747
10940.0,0.17693426375481983
10941.0,0.20520744417934292
10942.0,0.233307346083639
10943.0,0.2612107198045013
10944.0,0.28889449121148547
10945.0,0.31633578070976637
10946.0,0.34351192206314834
10947.0,0.3704004810224704
10948.0,0.39697927374278685
10949.0,0.4232263849760661
10950.0,0.4491201860223278
10951.0,0.4746393524276506
10952.0,0.49976288141126757
10953.0,0.5244701090105685
10954.0,0.5487407269281572
10955.0,0.57255479906876
10956.0,0.5958927777513928
10957.0,0.6187355195847786
10958.0,0.6410643009926542
10959.0,0.6628608333773426
10960.0,0.6841072779078842
10961.0,0.7047862599228545
10962.0,0.7248808829353617
10963.0,0.7443747422285334
10964.0,0.7632519380330336
10965.0,0.7814970882725868
10966.0,0.7990953408717913
10967.0,0.8160323856127453
10968.0,0.8322944655334116
10969.0,0.8478683878585531
10970.0,0.8627415344542613
10971.0,0.8769018717980575
10972.0,0.8903379604576179
10973.0,0.9030389640700222
10974.0,0.9149946578153713
10975.0,0.9261954363777751
10976.0,0.9366323213885998
10977.0,0.9462969683455177
10978.0,0.9551816730027959
10979.0,0.96327937722842
10980.0,0.970583674323053
10981.0,0.9770888137982282
10982.0,0.9827897056092069
10983.0,0.9876819238407459
10984.0,0.991761709842897
10985.0,0.9950259748148268
10986.0,0.9974723018354407
10987.0,0.999098947339768
10988.0,0.9999048420403557
10989.0,0.9998895912937946
10990.0,0.99905347491263
10991.0,0.9973974464235119
10992.0,0.9949231317727704
10993.0,0.9916328274813428
10994.0,0.9875294982509109
10995.0,0.9826167740241986
10996.0,0.976898946502226
10997.0,0.970380965122275
10998.0,0.9630684325001935
10999.0,0.9549675993417118
11000.0,0.946085358827567
11001.0,0.9364292404771678
11002.0,0.9260074034975384
11003.0,0.914828629622023
11004.0,0.9029023154469704
11005.0,0.8902384642718706
11006.0,0.876847677450996
11007.0,0.8627411452638651
11008.0,0.8479306373130993
11009.0,0.8324284924569412
11010.0,0.8162476082867755
11011.0,0.7994014301575342
11012.0,0.7819039397811112
11013.0,0.7637696433926118
11014.0,0.7450135594992302
11015.0,0.7256512062230213
11016.0,0.7056985882472953
11017.0,0.685172183378838
11018.0,0.6640889287370634
11019.0,0.6424662065813589
11020.0,0.6203218297888288
11021.0,0.5976740269958265
11022.0,0.5745414274137285
11023.0,0.5509430453334447
11024.0,0.5268982643309076
11025.0,0.502426821187144
11026.0,0.4775487895358606
11027.0,0.45228456325297034
11028.0,0.42665483960087697
11029.0,0.4006806021426851
11030.0,0.374383103440321
11031.0,0.3477838475485961
11032.0,0.32090457232488395
11033.0,0.2937672315632506
11034.0,0.2663939769708282
11035.0,0.2388071400025485
11036.0,0.21102921356505083
11037.0,0.18308283360909516
11038.0,0.15499076062297795
11039.0,0.12677586104275948
11040.0,0.09846108859530656
11041.0,0.07006946558776708
11042.0,0.04162406416042891
11043.0,0.01314798751739886
11044.0,-0.01533564884974345
11045.0,-0.04380373593000505
11046.0,-0.07223318993633024
11047.0,-0.10060097101155703
11048.0,-0.1288841018793444
11049.0,-0.15705968642630985
11050.0,-0.18510492819976723
11051.0,-0.2129971488077874
11052.0,-0.24071380620336316
11053.0,-0.268232512842192
11054.0,-0.29553105369610433
11055.0,-0.32258740410950243
11056.0,-0.3493797474844572
11057.0,-0.3758864927790523
11058.0,-0.40208629180676175
11059.0,-0.427958056322419
11060.0,-0.453480974879613
11061.0,-0.4786345294497269
11062.0,-0.5033985117855693
11063.0,-0.5277530395193557
11064.0,-0.5516785719812012
11065.0,-0.5751559257255514
11066.0,-0.598166289754263
11067.0,-0.6206912404234252
11068.0,-0.6427127560227479
11069.0,-0.6642132310160739
11070.0,-0.6851754899317495
11071.0,-0.7055828008923235
11072.0,-0.7254188887727874
11073.0,-0.7446679479778995
11074.0,-0.7633146548271191
11075.0,-0.7813441795397018
11076.0,-0.7987421978095313
11077.0,-0.8154949019606594
11078.0,-0.8315890116758979
11079.0,-0.8470117842898047
11080.0,-0.8617510246383245
11081.0,-0.8757950944581461
11082.0,-0.8891329213277375
11083.0,-0.9017540071443781
11084.0,-0.9136484361309616
11085.0,-0.9248068823655314
11086.0,-0.9352206168292778
11087.0,-0.9448815139677699
11088.0,-0.9537820577596386
11089.0,-0.9619153472900849
11090.0,-0.9692751018237217
11091.0,-0.975855665374516
11092.0,-0.9816520107691441
11093.0,-0.986659743200972
11094.0,-0.9908751032730038
11095.0,-0.9942949695274929
11096.0,-0.9969168604608845
11097.0,-0.9987389360232543
11098.0,-0.9997599986015842
11099.0,-0.9999794934865389
11100.0,-0.9993975088232984
11101.0,-0.9980147750468752
11102.0,-0.9958326638030781
11103.0,-0.9928531863565676
11104.0,-0.9890789914880095
11105.0,-0.9845133628824944
11106.0,-0.9791602160118992
11107.0,-0.9730240945145829
11108.0,-0.966110166075554
11109.0,-0.9584242178111624
11110.0,-0.9499726511628956
11111.0,-0.9407624763043296
11112.0,-0.9308013060668001
11113.0,-0.9200973493893885
11114.0,-0.9086594042981248
11115.0,-0.8964968504218337
11116.0,-0.8836196410503411
11117.0,-0.8700382947417347
11118.0,-0.8557638864869914
11119.0,-0.840808038438683
11120.0,-0.8251829102116475
11121.0,-0.8089011887644446
11122.0,-0.7919760778702749
11123.0,-0.7744212871846256
11124.0,-0.7562510209220193
11125.0,-0.737479966147984
11126.0,-0.7181232806975593
11127.0,-0.6981965807320519
11128.0,-0.6777159279404682
11129.0,-0.6566978164004171
11130.0,-0.6351591591068432
11131.0,-0.6131172741797205
11132.0,-0.590589870764049
11133.0,-0.5675950346318589
11134.0,-0.5441512134978492
11135.0,-0.520277202063413
11136.0,-0.4959921267974862
11137.0,-0.47131543046946595
11138.0,-0.4462668564460064
11139.0,-0.42086643276381086
11140.0,-0.3951344559925546
11141.0,-0.369091474899767
11142.0,-0.3427582739315392
11143.0,-0.3161558565232802
11144.0,-0.2893054282517684
11145.0,-0.26222837984406916
11146.0,-0.23494627005670443
11147.0,-0.2074808084376228
11148.0,-0.1798538379860975
11149.0,-0.15208731772373596
11150.0,-0.12420330519126341
11151.0,-0.09622393888360255
11152.0,-0.06817142063921769
11153.0,-0.040067997996064066
11154.0,-0.011935946529070063
11155.0,0.01620244781687636
11156.0,0.044324906385054895
11157.0,0.07240917544103703
11158.0,0.10043304377017297
11159.0,0.1283743602240905
11160.0,0.15621105120096165
11161.0,0.18392113804838242
11162.0,0.21148275437370306
11163.0,0.23887416324673008
11164.0,0.2660737742858312
11165.0,0.2930601606079544
11166.0,0.31981207563482106
11167.0,0.3463084697397085
11168.0,0.3725285067201718
11169.0,0.3984515800882058
11170.0,0.4240573291615183
11171.0,0.4493256549444509
11172.0,0.47423673578719133
11173.0,0.4987710428106749
11174.0,0.5229093550834655
11175.0,0.5466327745431241
11176.0,0.5699227406458236
11177.0,0.5927610447365929
11178.0,0.6151298441271409
11179.0,0.6370116758710881
11180.0,0.6583894702272054
11181.0,0.6792465637982711
11182.0,0.6995667123373576
11183.0,0.7193341032112562
11184.0,0.7385333675115238
11185.0,0.7571495918042896
11186.0,0.7751683295094849
11187.0,0.7925756119024675
11188.0,0.8093579587270245
11189.0,0.8255023884155378
11190.0,0.8409964279054476
11191.0,0.8558281220468181
11192.0,0.869986042593434
11193.0,0.8834592967705486
11194.0,0.8962375354137351
11195.0,0.9083109606728518
11196.0,0.9196703332745653
11197.0,0.930306979340273
11198.0,0.940212796752349
11199.0,0.949380261066161
11200.0,0.9578024309623113
11201.0,0.9654729532367744
11202.0,0.9723860673240505
11203.0,0.9785366093518926
11204.0,0.9839200157236013
11205.0,0.9885323262268986
11206.0,0.9923701866665555
11207.0,0.9954308510197659
11208.0,0.9977121831131751
11209.0,0.9992126578205951
11210.0,0.9999313617812576
11211.0,0.9998679936385547
11212.0,0.9990228637996371
11213.0,0.9973968937167118
11214.0,0.9949916146911048
11215.0,0.9918091662017401
11216.0,0.9878522937596979
11217.0,0.9831243462913759
11218.0,0.977629273052707
11219.0,0.971371620077368
11220.0,0.9643565261626343
11221.0,0.9565897183959944
11222.0,0.9480775072275123
11223.0,0.938826781091049
11224.0,0.928845000580521
11225.0,0.9181401921851271
11226.0,0.9067209415895671
11227.0,0.8945963865450798
11228.0,0.8817762093166621
11229.0,0.8682706287140689
11230.0,0.8540903917121428
11231.0,0.8392467646680164
11232.0,0.8237515241431878
11233.0,0.8076169473364019
11234.0,0.7908558021369232
11235.0,0.77348133680604
11236.0,0.7555072692944441
11237.0,0.7369477762048229
11238.0,0.7178174814097684
11239.0,0.6981314443314999
11240.0,0.6779051478963213
11241.0,0.6571544861708447
11242.0,0.6358957516913902
11243.0,0.6141456224967676
11244.0,0.5919211488737853
11245.0,0.5692397398279784
11246.0,0.5461191492880859
11247.0,0.5225774620579534
11248.0,0.49863307952435426
11249.0,0.47430470513485967
11250.0,0.4496113296546285
11251.0,0.42457221621579605
11252.0,0.3992068851707118
11253.0,0.3735350987609667
11254.0,0.34757684561373764
11255.0,0.3213523250788196
11256.0,0.29488193141829594
11257.0,0.26818623786024487
11258.0,0.24128598053088587
11259.0,0.2142020422757092
11260.0,0.1869554363845492
11261.0,0.15956729023090746
11262.0,0.13205882883960113
11263.0,0.10445135839640182
11264.0,0.07676624970997047
11265.0,0.04902492164208704
11266.0,0.021248824515874478
11267.0,-0.006540576482871247
11268.0,-0.034321817898792295
11269.0,-0.062073454582614235
11270.0,-0.08977407623608387
11271.0,-0.11740232391271649
11272.0,-0.1449369064626281
11273.0,-0.17235661690881743
11274.0,-0.19964034874132397
11275.0,-0.22676711211780468
11276.0,-0.2537160499581313
11277.0,-0.2804664539196678
11278.0,-0.30699778024249347
11279.0,-0.3332896654509736
11280.0,-0.3593219419017604
11281.0,-0.38507465316409256
11282.0,-0.41052806922206897
11283.0,-0.4356627014880101
11284.0,-0.4604593176141926
11285.0,-0.484898956092046
11286.0,-0.5089629406289461
11287.0,-0.5326328942905791
11288.0,-0.5558907533988005
11289.0,-0.5787187811749148
11290.0,-0.6010995811167378
11291.0,-0.6230161101020265
11292.0,-0.6444516912062078
11293.0,-0.6653900262257849
11294.0,-0.6858152078981197
11295.0,-0.7057117318093095
11296.0,-0.7250645079795801
11297.0,-0.743858872119454
11298.0,-0.7620805965482639
11299.0,-0.7797159007650154
11300.0,-0.7967514616671768
11301.0,-0.8131744234077293
11302.0,-0.8289724068829927
11303.0,-0.844133518847065
11304.0,-0.8586463606428522
11305.0,-0.8725000365464579
11306.0,-0.8856841617175842
11307.0,-0.8981888697498485
11308.0,-0.9100048198171697
11309.0,-0.9211232034102211
11310.0,-0.9315357506585489
11311.0,-0.9412347362340769
11312.0,-0.950212984832003
11313.0,-0.9584638762252149
11314.0,-0.9659813498893611
11315.0,-0.9727599091949438
11316.0,-0.978794625164208
11317.0,-0.9840811397904806
11318.0,-0.9886156689175619
11319.0,-0.9923950046780218
11320.0,-0.9954165174887918
11321.0,-0.9976781576030951
11322.0,-0.9991784562181691
11323.0,-0.9999165261384334
11324.0,-0.9998920619940843
11325.0,-0.9991053400156674
11326.0,-0.9975572173651424
11327.0,-0.9952491310246899
11328.0,-0.9921830962445086
11329.0,-0.9883617045513982
11330.0,-0.9837881213202617
11331.0,-0.9784660829106596
11332.0,-0.9723998933715577
11333.0,-0.96559442071688
11334.0,-0.9580550927755169
11335.0,-0.9497878926193396
11336.0,-0.9407993535734068
11337.0,-0.9310965538123533
11338.0,-0.9206871105479485
11339.0,-0.9095791738122867
11340.0,-0.897781419842756
11341.0,-0.8853030440731023
11342.0,-0.8721537537368024
11343.0,-0.8583437600902667
11344.0,-0.8438837702594649
11345.0,-0.8287849787191821
11346.0,-0.8130590584108031
11347.0,-0.7967181515052977
11348.0,-0.7797748598199126
11349.0,-0.7622422348960466
11350.0,-0.7441337677453256
11351.0,-0.7254633782729922
11352.0,-0.7062454043870275
11353.0,-0.6864945908015354
11354.0,-0.6662260775422555
11355.0,-0.6454553881657306
11356.0,-0.6241984176980494
11357.0,-0.6024714203061509
11358.0,-0.580290996708121
11359.0,-0.5576740813356897
11360.0,-0.5346379292552728
11361.0,-0.5112001028610196
11362.0,-0.48737845834821986
11363.0,-0.4631911319788069
11364.0,-0.43865652614783224
11365.0,-0.41379329526468395
11366.0,-0.388620331456568
11367.0,-0.363156750107358
11368.0,-0.33742187524267736
11369.0,-0.3114352247728985
11370.0,-0.2852164956024829
11371.0,-0.25878554862231795
11372.0,-0.2321623935912894
11373.0,-0.20536717392141043
11374.0,-0.1784201513784799
11375.0,-0.151341690708047
11376.0,-0.12415224419912588
11377.0,-0.09687233619975903
11378.0,-0.06952254759054485
11379.0,-0.042123500234635985
11380.0,-0.014695841410785341
11381.0,0.012739771756329775
11382.0,0.04016268785687646
11383.0,0.06755227673772106
11384.0,0.09488794501073468
11385.0,0.12214915151965655
11386.0,0.14931542274894075
11387.0,0.1763663681701798
11388.0,0.2032816955059454
11389.0,0.23004122590777606
11390.0,0.2566249090310476
11391.0,0.2830128379993227
11392.0,0.3091852642445125
11393.0,0.3351226122142657
11394.0,0.3608054939328621
11395.0,0.3862147234075725
11396.0,0.41133133086822254
11397.0,0.43613657682950163
11398.0,0.4606119659672333
11399.0,0.48473926079583207
11400.0,0.5085004951395142
11401.0,0.5318779873857611
11402.0,0.5548543535118892
11403.0,0.5774125198758919
11404.0,0.5995357357598049
11405.0,0.6212075856606593
11406.0,0.6424120013164966
11407.0,0.6631332734594405
11408.0,0.683356063289125
11409.0,0.7030654136571618
11410.0,0.7222467599526309
11411.0,0.7408859406852191
11412.0,0.7589692077542973
11413.0,0.7764832363988917
11414.0,0.7934151348209804
11415.0,0.8097524534746368
11416.0,0.8254831940162562
11417.0,0.8405958179074671
11418.0,0.8550792546662169
11419.0,0.8689229097594526
11420.0,0.8821166721329645
11421.0,0.8946509213717505
11422.0,0.9065165344874788
11423.0,0.917704892327562
11424.0,0.9282078856016494
11425.0,0.9380179205218951
11426.0,0.9471279240530699
11427.0,0.9555313487685061
11428.0,0.9632221773101098
11429.0,0.9701949264480716
11430.0,0.9764446507388823
11431.0,0.9819669457789874
11432.0,0.9867579510518429
11433.0,0.9908143523677134
11434.0,0.9941333838936709
11435.0,0.99671282977389
11436.0,0.9985510253388706
11437.0,0.9996468579034989
11438.0,0.9999997671536945
11439.0,0.9996097451220873
11440.0,0.9984773357530315
11441.0,0.9966036340579902
11442.0,0.9939902848622202
11443.0,0.9906394811444381
11444.0,0.9865539619710741
11445.0,0.9817370100270487
11446.0,0.9761924487457517
11447.0,0.9699246390404687
11448.0,0.9629384756404071
11449.0,0.9552393830346247
11450.0,0.9468333110268928
11451.0,0.9377267299060431
11452.0,0.927926625235089
11453.0,0.9174404922639177
11454.0,0.9062763299702511
11455.0,0.8944426347330721
11456.0,0.8819483936448448
11457.0,0.8688030774664272
11458.0,0.8550166332321972
11459.0,0.8405994765091606
11460.0,0.8255624833180599
11461.0,0.8099169817220825
11462.0,0.7936747430895583
11463.0,0.7768479730381562
11464.0,0.7594493020668697
11465.0,0.741491775884602
11466.0,0.7229888454408303
11467.0,0.7039543566673037
11468.0,0.6844025399395994
11469.0,0.6643479992640663
11470.0,0.6438057012011476
11471.0,0.6227909635323772
11472.0,0.6013194436794342
11473.0,0.5794071268848843
11474.0,0.5570703141632076
11475.0,0.5343256100312839
11476.0,0.5111899100281339
11477.0,0.4876803880325429
11478.0,0.46381448338841313
11479.0,0.4396098878491961
11480.0,0.41508453234787346
11481.0,0.3902565736057166
11482.0,0.365144380588956
11483.0,0.33976652082172754
11484.0,0.31414174656792543
11485.0,0.288288980891718
11486.0,0.2622273036062773
11487.0,0.23597593712171938
11488.0,0.20955423220246075
11489.0,0.18298165364646793
11490.0,0.1562777658931585
11491.0,0.12946221857515944
11492.0,0.10255473202049978
11493.0,0.07557508271952933
11494.0,0.04854308876436721
11495.0,0.021478595273291504
11496.0,-0.005598540189201037
11497.0,-0.03266846218766196
11498.0,-0.05971133197275476
11499.0,-0.0867073420124091
11500.0,-0.11363673048394218
11501.0,-0.14047979571906097
11502.0,-0.167216910588158
11503.0,-0.19382853681693374
11504.0,-0.2202952392215566
11505.0,-0.24659769985418045
11506.0,-0.272716732049319
11507.0,-0.2986332943563966
11508.0,-0.32432850435547034
11509.0,-0.34978365233965614
11510.0,-0.37498021485730787
11511.0,-0.3998998681055671
11512.0,-0.4245245011621543
11513.0,-0.44883622904902437
11514.0,-0.47281740561735025
11515.0,-0.4964506362438461
11516.0,-0.5197187903307341
11517.0,-0.5426050136005148
11518.0,-0.5650927401749676
11519.0,-0.5871657044321879
11520.0,-0.6088079526317143
11521.0,-0.6300038543001398
11522.0,-0.6507381133692747
11523.0,-0.6709957790580064
11524.0,-0.6907622564930165
11525.0,-0.7100233170565347
11526.0,-0.7287651084586432
11527.0,-0.7469741645235657
11528.0,-0.764637414685106
11529.0,-0.7817421931837207
11530.0,-0.7982762479597397
11531.0,-0.8142277492359488
11532.0,-0.8295852977837258
11533.0,-0.8443379328676551
11534.0,-0.8584751398629821
11535.0,-0.8719868575397932
11536.0,-0.8848634850114419
11537.0,-0.8970958883396627
11538.0,-0.9086754067941205
11539.0,-0.9195938587618034
11540.0,-0.9298435473016016
11541.0,-0.9394172653414177
11542.0,-0.9483083005143739
11543.0,-0.9565104396303035
11544.0,-0.9640179727807053
11545.0,-0.9708256970741942
11546.0,-0.9769289199998186
11547.0,-0.982323462417294
11548.0,-0.9870056611714151
11549.0,-0.9909723713297658
11550.0,-0.9942209680425637
11551.0,-0.9967493480236692
11552.0,-0.9985559306520304
11553.0,-0.9996396586936113
11554.0,-0.9999999986434407
11555.0,-0.9996369406881168
11556.0,-0.9985509982893347
11557.0,-0.9967432073891351
11558.0,-0.994215125238017
11559.0,-0.990968828847097
11560.0,-0.9870069130661161
11561.0,-0.9823324882890557
11562.0,-0.9769491777892405
11563.0,-0.9708611146870507
11564.0,-0.9640729385518938
11565.0,-0.9565897916423399
11566.0,-0.9484173147868572
11567.0,-0.9395616429089958
11568.0,-0.9300294002004718
11569.0,-0.9198276949466475
11570.0,-0.9089641140070048
11571.0,-0.8974467169578098
11572.0,-0.8852840298984221
11573.0,-0.8724850389285602
11574.0,-0.8590591833007467
11575.0,-0.8450163482527595
11576.0,-0.8303668575269372
11577.0,-0.8151214655811769
11578.0,-0.7992913494971318
11579.0,-0.7828881005940336
11580.0,-0.7659237157517363
11581.0,-0.7484105884515803
11582.0,-0.7303614995411177
11583.0,-0.7117896077298296
11584.0,-0.6927084398229288
11585.0,-0.6731318807010177
11586.0,-0.653074163052411
11587.0,-0.6325498568660156
11588.0,-0.6115738586940394
11589.0,-0.590161380689513
11590.0,-0.5683279394302562
11591.0,-0.5460893445348791
11592.0,-0.5234616870807567
11593.0,-0.5004613278320167
11594.0,-0.4771048852862201
11595.0,-0.45340922354914404
11596.0,-0.4293914400448896
11597.0,-0.4050688530735521
11598.0,-0.38045898922081417
11599.0,-0.35557957063439305
11600.0,-0.33044850217150923
11601.0,-0.3050838584293988
11602.0,-0.27950387066868254
11603.0,-0.2537269136371673
11604.0,-0.22777149230512989
11605.0,-0.20165622852172035
11606.0,-0.1753998476003639
11607.0,-0.14902116484628683
11608.0,-0.12253907203143974
11609.0,-0.09597252383044952
11610.0,-0.06934052422569416
11611.0,-0.04266211289023011
11612.0,-0.015956351561049856
