timestep,value
11870.0,0.7705442810237358
11871.0,0.5842259127051589
11872.0,0.35992604719768606
11873.0,0.11224565342420373
11874.0,-0.1427030147903127
11875.0,-0.38834504669855036
11876.0,-0.608720420022651
11877.0,-0.7895204150500349
11878.0,-0.919015631447902
11879.0,-0.9888154876831916
11880.0,-0.9944101191502753
11881.0,-0.9354597930773328
11882.0,-0.8158133979246498
11883.0,-0.643255171049622
11884.0,-0.42899645652921803
11885.0,-0.18694579199618966
11886.0,0.06719505864820711
11887.0,0.31695030418682046
11888.0,0.5461383608150866
11889.0,0.7399198550677397
11890.0,0.885757547629078
11891.0,0.9742261414469031
11892.0,0.9996197536610484
11893.0,0.9603180086293853
11894.0,0.8588873891491812
11895.0,0.701911645387286
11896.0,0.49956259295917405
11897.0,0.264939398853518
11898.0,0.013219374006621173
11899.0,-0.23932459580125778
11900.0,-0.47637632047522205
11901.0,-0.6826302162688673
11902.0,-0.8447787974817448
11903.0,-0.9523700862685511
11904.0,-0.9984797748570466
11905.0,-0.9801550159063397
11906.0,-0.8986015181879736
11907.0,-0.759102225836004
11908.0,-0.5706731858359388
11909.0,-0.34547914179332034
11910.0,-0.09804684170401495
11911.0,0.15567297894037488
11912.0,0.3993343103596977
11913.0,0.6172489051233392
11914.0,0.7953958047891183
11915.0,0.9223224318518318
11916.0,0.9898794038956824
11917.0,0.993742017043459
11918.0,0.9336851428383186
11919.0,0.8135941929292209
11920.0,0.6412118022107853
11921.0,0.4276368685042604
11922.0,0.18660847397780503
11923.0,-0.06637901823541704
11924.0,-0.31507262908857736
11925.0,-0.5435050416597144
11926.0,-0.7370193890815072
11927.0,-0.8832088070764342
11928.0,-0.9727105798012455
11929.0,-0.9998041313482846
11930.0,-0.962774776319066
11931.0,-0.8640202226676247
11932.0,-0.7098933468710116
11933.0,-0.5102916732051948
11934.0,-0.27802020114651765
11935.0,-0.027968700594351685
11936.0,0.22384358966700493
11937.0,0.46129451993169346
11938.0,0.6691910406672129
11939.0,0.8342406193750207
11940.0,0.9458999979720293
11941.0,0.9970471698445488
11942.0,0.98443384630051
11943.0,0.9088897835058829
11944.0,0.7752662460878884
11945.0,0.5921225724536362
11946.0,0.371176211647308
11947.0,0.12655167518780697
11948.0,-0.1261233699995833
11949.0,-0.3707169607560875
11950.0,-0.5916227750460658
11951.0,-0.7747553927560509
11952.0,-0.9084474421973511
11953.0,-0.9841915530064607
11954.0,-0.9971800218118214
11955.0,-0.946608066270284
11956.0,-0.8357216628237419
11957.0,-0.6716072662155264
11958.0,-0.4647371534504357
11959.0,-0.228299674124042
11960.0,0.022642664621611158
11961.0,0.27211346132832637
11962.0,0.5042397700416875
11963.0,0.7042617416868058
11964.0,0.859470355925371
11965.0,0.9600137174553998
11966.0,0.9995208410862211
11967.0,0.9755035305774727
11968.0,0.8895111184350725
11969.0,0.7470285725920289
11970.0,0.5571247885462881
11971.0,0.331873735030571
11972.0,0.08558550273933908
11973.0,-0.16610369070232428
11974.0,-0.40722461685527755
11975.0,-0.6224881717968647
11976.0,-0.798254260592551
11977.0,-0.9233950691109767
11978.0,-0.9899981534855393
11979.0,-0.9938650147623813
11980.0,-0.9347738529571592
11981.0,-0.8164901800072358
11982.0,-0.6465249619891296
11983.0,-0.43565594308490235
11984.0,-0.19724276578251643
11985.0,0.05362050097987717
11986.0,0.3010615994545234
11987.0,0.5294344684535892
11988.0,0.7243082118351993
11989.0,0.8733781618808294
11990.0,0.9672415727624029
11991.0,0.9999891236055495
11992.0,0.9695751225545312
11993.0,0.8779433366537999
11994.0,0.7309008364262232
11995.0,0.5377481598191577
11996.0,0.31068946241334344
11997.0,0.06406016162341088
11998.0,-0.1865789678268573
11999.0,-0.42542394820750157
12000.0,-0.6374239897477001
12001.0,-0.8092293077109343
12002.0,-0.9300307163113375
12003.0,-0.9922382630585304
12004.0,-0.9919563878142251
12005.0,-0.9292259694983128
12006.0,-0.8080183433383091
12007.0,-0.6359820029557167
12008.0,-0.4239582589430962
12009.0,-0.18529663069728067
12010.0,0.06498670881126085
12011.0,0.3111543193049745
12012.0,0.537737154448757
12013.0,0.730506256201262
12014.0,0.8773654691610943
12015.0,0.9691092201962571
12016.0,0.9999979706124387
12017.0,0.9681154690810304
12018.0,0.8754856841860533
12019.0,0.7279424083291741
12020.0,0.534760049118004
12021.0,0.30806908579198294
12022.0,0.06209313004872184
12023.0,-0.18774434794475237
12024.0,-0.4257874782300157
12025.0,-0.6371289276862377
12026.0,-0.8085428616859853
12027.0,-0.9293115808970455
12028.0,-0.9918942332380402
12029.0,-0.9923959675591917
12030.0,-0.9308084485165542
12031.0,-0.8110070006657923
12032.0,-0.6405048928852107
12033.0,-0.4299804569818449
12034.0,-0.19260690782204545
12035.0,0.056772986963947156
12036.0,0.30257561503887875
12037.0,0.5294504593965021
12038.0,0.7232383942238835
12039.0,0.8718545354049279
12040.0,0.9660406497709288
12041.0,0.9999403550560324
12042.0,0.9714614723928557
12043.0,0.8824032249128465
12044.0,0.7383406736248772
12045.0,0.5482739262342565
12046.0,0.3240643011490575
12047.0,0.07969286620534359
12048.0,-0.1696122220490231
12049.0,-0.40832505784630035
12050.0,-0.6215887983632383
12051.0,-0.7961397508475629
12052.0,-0.9211312929029633
12053.0,-0.9888065084797703
12054.0,-0.9949779137079656
12055.0,-0.9392847088780162
12056.0,-0.8252118702342528
12057.0,-0.6598702215336004
12058.0,-0.4535514773246657
12059.0,-0.2190862050373024
12060.0,0.028955153548684734
12061.0,0.2751683823566739
12062.0,0.5042723252677208
12063.0,0.7020570104579726
12064.0,0.8562642574185657
12065.0,0.9573462421931583
12066.0,0.9990551523027058
12067.0,0.9788276098010917
12068.0,0.8979403193434726
12069.0,0.7614276113435671
12070.0,0.5777663148812447
12071.0,0.35834779534779776
12072.0,0.11677013716583841
12073.0,-0.13200546891731096
12074.0,-0.37258174246520803
12075.0,-0.5900782675480379
12076.0,-0.7710514071489252
12077.0,-0.9043243392152908
12078.0,-0.9816760245929846
12079.0,-0.99834671895
12080.0,-0.9533290454948401
12081.0,-0.8494269425386011
12082.0,-0.6930791645467407
12083.0,-0.49395855808087835
12084.0,-0.26437215681462395
12085.0,-0.018499391109339552
12086.0,0.22848436514977466
12087.0,0.4613446918336749
12088.0,0.6657276063036256
12089.0,0.8290437104162424
12090.0,0.941242582686757
12091.0,0.9954298490467033
12092.0,0.9882891347570749
12093.0,0.9202831787508098
12094.0,0.79562203128531
12095.0,0.6220006133901623
12096.0,0.41012210696418455
12097.0,0.17303679484360318
12098.0,-0.07466272610546074
12099.0,-0.31774026986794585
12100.0,-0.541253340716199
12101.0,-0.7314713042510104
12102.0,-0.8767180551546447
12103.0,-0.9680875173018286
12104.0,-0.9999882064941281
12105.0,-0.9704836536631238
12106.0,-0.8814080722837973
12107.0,-0.7382504812441306
12108.0,-0.549814712470137
12109.0,-0.3276764681810985
12110.0,-0.08547100437584261
12111.0,0.161944653126691
12112.0,0.39940343472194717
12113.0,0.6123579227173751
12114.0,0.787771034593033
12115.0,0.9149131943109564
12116.0,0.9860173071609486
12117.0,0.9967516382007855
12118.0,0.9464819043888271
12119.0,0.8383068348916806
12120.0,0.678865337288883
12121.0,0.4779273783229912
12122.0,0.2477938921357949
12123.0,0.0025426609824378828
12124.0,-0.24283353416727418
12125.0,-0.4733436895765317
12126.0,-0.6749142090596881
12127.0,-0.8352474780707088
12128.0,-0.9445710456335085
12129.0,-0.9962318403376752
12130.0,-0.9870993769509246
12131.0,-0.9177536213010088
12132.0,-0.7924463540720783
12133.0,-0.6188387027148937
12134.0,-0.4075311504204962
12135.0,-0.17141495120814257
12136.0,0.07511528615442725
12137.0,0.31703969134597193
12138.0,0.5396283058510222
12139.0,0.7293375697177394
12140.0,0.8746335836804687
12141.0,0.9666921535481758
12142.0,0.9999332014575631
12143.0,0.9723572716561486
12144.0,0.885663944619461
12145.0,0.7451452637386891
12146.0,0.5593609631497993
12147.0,0.3396155313394274
12148.0,0.09926914913659274
12149.0,-0.14707542351673317
12150.0,-0.38446047535359107
12151.0,-0.5984815079652421
12152.0,-0.7761608004913132
12153.0,-0.9067334284440877
12154.0,-0.9822981866509767
12155.0,-0.9982941358559565
12156.0,-0.9537741274397193
12157.0,-0.8514590116339721
12158.0,-0.6975695493862084
12159.0,-0.5014465180899147
12160.0,-0.2749823107137991
12161.0,-0.03189870221433154
12162.0,0.21308528868882576
12163.0,0.44514493598341465
12164.0,0.6502467241501644
12165.0,0.8159963936858234
12166.0,0.9323869049325754
12167.0,0.9924012449256288
12168.0,0.9924338486475526
12169.0,0.9325054248750211
12170.0,0.8162584975720953
12171.0,0.6507342370560057
12172.0,0.4459443586319217
12173.0,0.21426421318418518
12174.0,-0.030316058853934173
12175.0,-0.27303693661244677
12176.0,-0.49926036810341584
12177.0,-0.6953522809718597
12178.0,-0.8495035671440343
12179.0,-0.952440149253905
12180.0,-0.997979501045404
12181.0,-0.9834003131643662
12182.0,-0.9096033031162831
12183.0,-0.7810537787340653
12184.0,-0.6055097162991956
12185.0,-0.39355201496852954
12186.0,-0.15794546273500706
12187.0,0.08713091599778058
12188.0,0.3269376709374032
12189.0,0.5470614516061415
12190.0,0.73428092400683
12191.0,0.8773600801235851
12192.0,0.967721389230027
12193.0,0.9999585342266123
12194.0,0.9721581735266155
12195.0,0.8860116821649269
12196.0,0.7467104599575594
12197.0,0.5626313893520085
12198.0,0.34483160087037834
12199.0,0.10638310662697324
12200.0,-0.1384125887116877
12201.0,-0.3748826633012158
12202.0,-0.5888624204801661
12203.0,-0.7675432899648348
12204.0,-0.9002386495005583
12205.0,-0.9790217325378943
12206.0,-0.9991976191936178
12207.0,-0.9595812989187066
12208.0,-0.8625654411475547
12209.0,-0.713974114584723
12210.0,-0.5227115009399851
12211.0,-0.3002268888659796
12212.0,-0.05982817844151126
12213.0,0.18411487560909026
12214.0,0.41702993561010193
12215.0,0.6250124669457146
12216.0,0.7956552591912923
12217.0,0.9187876282183628
12218.0,0.9870803164517262
12219.0,0.9964801931674203
12220.0,0.9464490671224256
12221.0,0.839992646330608
12222.0,0.6834782124837119
12223.0,0.4862521715906416
12224.0,0.2600805474893612
12225.0,0.018445993147423817
12226.0,-0.2242566164892336
12227.0,-0.4535779780051357
12228.0,-0.6558744093484046
12229.0,-0.819118976263019
12230.0,-0.9336155108925674
12231.0,-0.9925731932960409
12232.0,-0.9925077275676176
12233.0,-0.9334455084327613
12234.0,-0.8189189213100982
12235.0,-0.6557533479976122
12236.0,-0.45365882150476305
12237.0,-0.22465085266483933
12238.0,0.01766494778694295
12239.0,0.25890180126526474
12240.0,0.4847461165945385
12241.0,0.6818065227388432
12242.0,0.8384072331219843
12243.0,0.9452787799138229
12244.0,0.9961053181086743
12245.0,0.9878962669253968
12246.0,0.9211605169303786
12247.0,0.7998731617508709
12248.0,0.6312370158323937
12249.0,0.4252533248327024
12250.0,0.19412734445703217
12251.0,-0.048455808197176195
12252.0,-0.2881420113249754
12253.0,-0.5107576272697426
12254.0,-0.7031473433484094
12255.0,-0.8539508565667967
12256.0,-0.9542725904301316
12257.0,-0.9982050278298393
12258.0,-0.9831749556784076
12259.0,-0.9100924249774697
12260.0,-0.7832939101926584
12261.0,-0.6102833121833015
12262.0,-0.40128637096550057
12263.0,-0.16864503546376497
12264.0,0.07391226838082142
12265.0,0.3120812726893756
12266.0,0.5318255106333836
12267.0,0.7202032066107518
12268.0,0.8661287227413953
12269.0,0.961023806324509
12270.0,0.9993204463469503
12271.0,0.978785946195598
12272.0,0.9006513317609326
12273.0,0.769535816926022
12274.0,0.5931720570037403
12275.0,0.38194862799027535
12276.0,0.14829688788091583
12277.0,-0.09404152213727776
12278.0,-0.33082332538411097
12279.0,-0.5481407934799023
12280.0,-0.7332382568985256
12281.0,-0.8752600288008094
12282.0,-0.9658859347813117
12283.0,-0.9998173102556215
12284.0,-0.9750851624850301
12285.0,-0.8931626726843394
12286.0,-0.7588757171873126
12287.0,-0.5801169386395187
12288.0,-0.36738040313141274
12289.0,-0.13314436379751615
12290.0,0.10886149648703378
12291.0,0.34446126571497526
12292.0,0.559863199426618
12293.0,0.742466670232466
12294.0,0.8815984802917775
12295.0,0.9691355584498094
12296.0,0.9999777809158464
12297.0,0.9723434791120278
12298.0,0.8878706099967207
12299.0,0.7515179507677632
12300.0,0.5712723739656649
12301.0,0.35767957678344625
12302.0,0.12322591966418626
12303.0,-0.11839232392459989
12304.0,-0.35306949350945516
12305.0,-0.5671140302543329
12306.0,-0.7480468536746706
12307.0,-0.8853280969872955
12308.0,-0.970969926941347
12309.0,-0.9999998853779499
12310.0,-0.9707479609444917
12311.0,-0.884940914535399
12312.0,-0.7475986371147921
12313.0,-0.5667388559031353
12314.0,-0.35290765229751897
12315.0,-0.11856336421547316
12316.0,0.12265006909781158
12317.0,0.35669789045896605
12318.0,0.5699711158687163
12319.0,0.7500774223734099
12320.0,0.8865603955577182
12321.0,0.9715054397994919
12322.0,0.9999973092307446
12323.0,0.9704028946392231
12324.0,0.88446309305129
12325.0,0.7471886975133156
12326.0,0.5665666276360929
12327.0,0.3530938158080105
12328.0,0.11916603246616368
12329.0,-0.12164269909411159
12330.0,-0.35536816427475476
12331.0,-0.5684657200427939
12332.0,-0.7485948033513389
12333.0,-0.885332771299149
12334.0,-0.9707768284873428
12335.0,-0.9999993466075089
12336.0,-0.9713304265742222
12337.0,-0.8864515957302548
12338.0,-0.7502954873379479
12339.0,-0.5707575811242688
12340.0,-0.3582369418377119
12341.0,-0.1250327507641212
12342.0,0.11536828478878618
12343.0,0.3490723124314868
12344.0,0.5625813276877943
12345.0,0.7435723706856944
12346.0,0.881607970239419
12347.0,0.9687369233112436
12348.0,0.9999508954481572
12349.0,0.9734707041513802
12350.0,0.8908460150559283
12351.0,0.7568629676570783
12352.0,0.5792653294207162
12353.0,0.3683055149622788
12354.0,0.1361515826880302
12355.0,-0.10381542630070838
12356.0,-0.33777318483731034
12357.0,-0.5522542833695536
12358.0,-0.7349210765760869
12359.0,-0.8752746150227775
12360.0,-0.9652569711915184
12361.0,-0.9997124691761936
12362.0,-0.9766814986155349
12363.0,-0.8975102617327363
12364.0,-0.7667704088504917
12365.0,-0.5919934509141731
12366.0,-0.38323546863892155
12367.0,-0.15249735709036782
12368.0,0.08696590428358578
12369.0,0.3214071530836581
12370.0,0.5373762971042408
12371.0,0.7224916042571149
12372.0,0.8661488210366541
12373.0,0.9601275505829123
12374.0,0.9990602790388154
12375.0,0.9807373684939515
12376.0,0.9062307775209959
12377.0,0.7798296820932736
12378.0,0.6087919520641243
12379.0,0.40292597338747227
12380.0,0.17402699136775515
12381.0,-0.06479956672787891
12382.0,-0.29988892123318056
12383.0,-0.5177988785100269
12384.0,-0.7060781290304327
12385.0,-0.8539770113159911
12386.0,-0.9530602096518935
12387.0,-0.9976865243860015
12388.0,-0.9853285043480443
12389.0,-0.9167139204581036
12390.0,-0.7957812598798729
12391.0,-0.6294520467512864
12392.0,-0.4272332413828589
12393.0,-0.20067263937509486
12394.0,0.03730146421524298
12395.0,0.27311853565934785
12396.0,0.4933398009958605
12397.0,0.6854238300369457
12398.0,0.8384401078963574
12399.0,0.9436900318723693
12400.0,0.995200110890868
12401.0,0.9900594784487372
12402.0,0.9285827365204793
12403.0,0.8142891168255335
12404.0,0.6536994080245357
12405.0,0.4559624566962622
12406.0,0.2323327178167972
12407.0,-0.0044712411381862835
12408.0,-0.24099066537366426
12409.0,-0.46379173026081044
12410.0,-0.6602283449514318
12411.0,-0.8191593410931169
12412.0,-0.9315794079771471
12413.0,-0.9911280985155491
12414.0,-0.9944482074971007
12415.0,-0.9413734145886595
12416.0,-0.8349347987038619
12417.0,-0.6811861146702993
12418.0,-0.48885799341781044
12419.0,-0.26886090148785674
12420.0,-0.033665227748336045
12421.0,0.20340622560536042
12422.0,0.42893317209048654
12423.0,0.6301573989517767
12424.0,0.7957039739000829
12425.0,0.9162233626229278
12426.0,0.9849182606700365
12427.0,0.9979255223351156
12428.0,0.9545318091704498
12429.0,0.8572110125561655
12430.0,0.7114815928225758
12431.0,0.5255921506143153
12432.0,0.3100532299022023
12433.0,0.07704200075314101
12434.0,-0.16028640195930827
12435.0,-0.3885418993133318
12436.0,-0.5948548643533588
12437.0,-0.7676012828755839
12438.0,-0.8970568454136341
12439.0,-0.9759432114317985
12440.0,-0.999835824491776
12441.0,-0.9674105075150077
12442.0,-0.8805151845727305
12443.0,-0.7440629436022582
12444.0,-0.565752716127264
12445.0,-0.35563353881427345
12446.0,-0.12553713329698277
12447.0,0.11158909597455884
12448.0,0.34241100216720005
12449.0,0.553957513743489
12450.0,0.7343491653120692
12451.0,0.87346444523279
12452.0,0.9635066257810748
12453.0,0.9994393931179734
12454.0,0.9792670130858486
12455.0,0.9041435348040407
12456.0,0.7783051521568425
12457.0,0.6088297723205139
12458.0,0.4052375228631401
12459.0,0.17895482254172806
12460.0,-0.057327751139424225
12461.0,-0.29036766553562
12462.0,-0.5071127121283806
12463.0,-0.6954317500629368
12464.0,-0.8447930194205331
12465.0,-0.946852134204881
12466.0,-0.9959169837419098
12467.0,-0.9892637132376884
12468.0,-0.9272863270884956
12469.0,-0.8134717909604786
12470.0,-0.654202276784758
12471.0,-0.4583958517860358
12472.0,-0.23700591921189237
12473.0,-0.002407572911541299
12474.0,0.23229470563625004
12475.0,0.4539992471536791
12476.0,0.6503383702545158
12477.0,0.8103677391643133
12478.0,0.9251755120494805
12479.0,0.9883774271471829
12480.0,0.9964703908701891
12481.0,0.9490250655343472
12482.0,0.8487069588881678
12483.0,0.7011250891349105
12484.0,0.5145169033509984
12485.0,0.2992872292504853
12486.0,0.06742713463045916
12487.0,-0.168154792647079
12488.0,-0.39435141473067514
12489.0,-0.5985862036020033
12490.0,-0.7695120325052424
12491.0,-0.8976407984264791
12492.0,-0.9758689856534482
12493.0,-0.9998701217105476
12494.0,-0.96833252019781
12495.0,-0.8830293333552438
12496.0,-0.7487172688122238
12497.0,-0.5728698405001138
12498.0,-0.3652601946355931
12499.0,-0.137416870181647
12500.0,0.09801714032979089
12501.0,0.32798635459872605
12502.0,0.5397467928074681
12503.0,0.721571848460136
12504.0,0.8634009607599322
12505.0,0.9573952464758344
12506.0,0.9983694622800189
12507.0,0.9840765667988005
12508.0,0.9153293493980892
12509.0,0.795952633628572
12510.0,0.6325689453265341
12511.0,0.43422973900774836
12512.0,0.2119127930558741
12513.0,-0.022086254984666376
12514.0,-0.25483446079172767
12515.0,-0.4734765174412233
12516.0,-0.6659445610345904
12517.0,-0.8216236591820398
12518.0,-0.9319363171651711
12519.0,-0.9908138680497325
12520.0,-0.9950289083110767
12521.0,-0.9443706480821286
12522.0,-0.8416537371780632
12523.0,-0.6925603230099614
12524.0,-0.5053242866699926
12525.0,-0.2902752825011125
12526.0,-0.059267897524523376
12527.0,0.17497247109320188
12528.0,0.3995508924392592
12529.0,0.6021126713042907
12530.0,0.7715225492136443
12531.0,0.8984760242874354
12532.0,0.9760092740697827
12533.0,0.9998797974496934
12534.0,0.9687970449185687
12535.0,0.8844905844533276
12536.0,0.7516122958465916
12537.0,0.5774782066680498
12538.0,0.37166437704914584
12539.0,0.14547922628766655
12540.0,-0.08865856467958454
12541.0,-0.3179023113139003
12542.0,-0.5296822403029313
12543.0,-0.712394379971204
12544.0,-0.8560356901710198
12545.0,-0.952750706732957
12546.0,-0.9972598830154653
12547.0,-0.9871463419491914
12548.0,-0.9229855448161158
12549.0,-0.8083110084589441
12550.0,-0.6494181867571948
12551.0,-0.4550174826677737
12552.0,-0.23575559012029307
12553.0,-0.003631531753517532
12554.0,0.2286605304274327
12555.0,0.4484256878784662
12556.0,0.6436618878070888
12557.0,0.8037148597761324
12558.0,0.9198586590899887
12559.0,0.985770242014033
12560.0,0.9978723262591119
12561.0,0.9555260216810101
12562.0,0.8610629432824078
12563.0,0.719655290335497
12564.0,0.5390312123786277
12565.0,0.32905120299407153
12566.0,0.10116880794834708
12567.0,-0.13219480382131682
12568.0,-0.35832821780426344
12569.0,-0.5649221421992225
12570.0,-0.7407390570770959
12571.0,-0.8762237362636383
12572.0,-0.9640215137388639
12573.0,-0.9993762415497669
12574.0,-0.9803864767105837
12575.0,-0.908106178639395
12576.0,-0.7864846727701177
12577.0,-0.6221493781040586
12578.0,-0.4240433310348037
12579.0,-0.2029374019669809
12580.0,0.02915613058875994
12581.0,0.25963667628837817
12582.0,0.47599956538723437
12583.0,0.6665142559374411
12584.0,0.8208597454519287
12585.0,0.9306828009641465
12586.0,0.9900488642949442
12587.0,0.9957613574184175
12588.0,0.9475322839825082
12589.0,0.8479951062610891
12590.0,0.702559432223912
12591.0,0.5191156108422673
12592.0,0.3076054418121298
12593.0,0.0794824208632308
12594.0,-0.1529091243352684
12595.0,-0.3770023181034709
12596.0,-0.5806872461366793
12597.0,-0.7529649522732961
12598.0,-0.8845406268966497
12599.0,-0.9683240369729148
12600.0,-0.9998103122006206
12601.0,-0.9773207073015512
12602.0,-0.9020905530020498
12603.0,-0.7781998754110933
12604.0,-0.6123506579210993
12605.0,-0.41350298276949027
12606.0,-0.19238987614301964
12607.0,0.039062816346061936
12608.0,0.26838012559592583
12609.0,0.4832104583670563
12610.0,0.6719906414928535
12611.0,0.8245677168899221
12612.0,0.9327440836087255
12613.0,0.9907167660770984
12614.0,0.9953873341694771
12615.0,0.9465259982057646
12616.0,0.8467812712359281
12617.0,0.701534907127703
12618.0,0.5186101380202596
12619.0,0.3078491020178012
12620.0,0.0805823498823719
12621.0,-0.15098092559378534
12622.0,-0.37440908830202946
12623.0,-0.5777154020643361
12624.0,-0.7500006985347123
12625.0,-0.8820369359499415
12626.0,-0.9667604445534347
12627.0,-0.9996485505880964
12628.0,-0.9789595667985574
12629.0,-0.9058234930605934
12630.0,-0.7841787895166004
12631.0,-0.6205588355579674
12632.0,-0.42373972886423716
12633.0,-0.2042684796162218
12634.0,0.026102978614317648
12635.0,0.25504754613367714
12636.0,0.4703227103632096
12637.0,0.6604249781845777
12638.0,0.8152040167700644
12639.0,0.9264037462940665
12640.0,0.9881015876123147
12641.0,0.997022557412084
12642.0,0.9527116262960046
12643.0,0.8575553497703046
12644.0,0.716651841098597
12645.0,0.5375362473094141
12646.0,0.32977658374709923
12647.0,0.10446166893758123
12648.0,-0.12639138488092333
12649.0,-0.35047843137178014
12650.0,-0.5558640639322359
12651.0,-0.7316169547632592
12652.0,-0.8683909595052457
12653.0,-0.958921134115916
12654.0,-0.9984083929715061
12655.0,-0.9847725080631038
12656.0,-0.9187601876671976
12657.0,-0.8039027024082932
12658.0,-0.6463255345880081
12659.0,-0.4544203868522209
12660.0,-0.23839718132585214
12661.0,-0.009740024145705633
12662.0,0.2194038319479245
12663.0,0.436869488157928
12664.0,0.6311200524392953
12665.0,0.7918581859022503
12666.0,0.9105711534317313
12667.0,0.9809805725008809
12668.0,0.9993731573768551
12669.0,0.9647951052052756
12670.0,0.8791000264321437
12671.0,0.7468480982048374
12672.0,0.5750620027326866
12673.0,0.37285278551269013
12674.0,0.1509356305570818
12675.0,-0.07893866006912288
12676.0,-0.30460628094175335
12677.0,-0.5141341228606521
12678.0,-0.6964504912261057
12679.0,-0.841929523116477
12680.0,-0.9428984885152901
12681.0,-0.9940412893711373
12682.0,-0.9926769997078859
12683.0,-0.9388989253562025
12684.0,-0.8355670503775922
12685.0,-0.6881544871614594
12686.0,-0.5044562488282053
12687.0,-0.2941759097481206
12688.0,-0.0684121316721468
12689.0,0.1609277269406387
12690.0,0.38175590596330294
12691.0,0.5824412772184314
12692.0,0.7524215491200186
12693.0,0.8827584413788042
12694.0,0.966606687880411
12695.0,0.9995723125661997
12696.0,0.9799414924326759
12697.0,0.9087681621727063
12698.0,0.7898159643154667
12699.0,0.629357814078799
12700.0,0.4358438260479278
12701.0,0.21945524777273995
12702.0,-0.008431997593343768
12703.0,-0.23584585219120496
12704.0,-0.450847230780258
12705.0,-0.6421566287861482
12706.0,-0.7997453547548222
12707.0,-0.9153604247982339
12708.0,-0.9829556903609546
12709.0,-0.9990067353140011
12710.0,-0.9626932105017957
12711.0,-0.8759392492452021
12712.0,-0.7433100587137069
12713.0,-0.5717703180167553
12714.0,-0.3703172396500795
12715.0,-0.1495076889560745
12716.0,0.07909573397924388
12717.0,0.3035305499791923
12718.0,0.5120604290137226
12719.0,0.693788627352743
12720.0,0.839226786195868
12721.0,0.9407894337510453
12722.0,0.9931884668696815
12723.0,0.9937071580496286
12724.0,0.9423395605850486
12725.0,0.8417882362394894
12726.0,0.6973206362231734
12727.0,0.5164918403348766
12728.0,0.3087483161792972
12729.0,0.08493353874651657
12730.0,-0.1432786101929975
12731.0,-0.36399302535307754
12732.0,-0.565713340207653
12733.0,-0.7379403594987992
12734.0,-0.8717178315992845
12735.0,-0.9600972270252981
12736.0,-0.9984974550246077
12737.0,-0.9849409593761632
12738.0,-0.9201540979098803
12739.0,-0.807526789383089
12740.0,-0.6529337368065743
12741.0,-0.4644267267756546
12742.0,-0.2518141864823273
12743.0,-0.026150007903882694
12744.0,0.20084167837215314
12745.0,0.41737581929238143
12746.0,0.6122181687635534
12747.0,0.7752676847307565
12748.0,0.898079426276796
12749.0,0.9743009223513618
12750.0,0.9999995180857624
12751.0,0.9738638954403053
12752.0,0.8972695149573409
12753.0,0.7742047930688961
12754.0,0.6110620476138541
12755.0,0.41630423881221634
12756.0,0.20002494240186777
12757.0,-0.026575514349334656
12758.0,-0.25177052670427263
12759.0,-0.46391418997224065
12760.0,-0.6520433572392105
12761.0,-0.8064436640871828
12762.0,-0.9191503246115484
12763.0,-0.9843579248482897
12764.0,-0.9987181856876469
12765.0,-0.9615104894391568
12766.0,-0.8746765591815607
12767.0,-0.7427177059102946
12768.0,-0.5724601516561876
12769.0,-0.372700731289502
12770.0,-0.1537514218672313
12771.0,0.07309366910202512
12772.0,0.2961412710993785
12773.0,0.5039017637743406
12774.0,0.685680757356079
12775.0,0.832128995545354
12776.0,0.935722335962197
12777.0,0.9911472120168832
12778.0,0.9955718869897229
12779.0,0.9487897205553248
12780.0,0.8532272739657072
12781.0,0.7138170412205587
12782.0,0.53774155131104
12783.0,0.3340621834467065
12784.0,0.11325193518715383
12785.0,-0.11334371889945487
12786.0,-0.33409009177597243
12787.0,-0.5376606705574205
12788.0,-0.7136179530412355
12789.0,-0.8529479656617941
12790.0,-0.9485211228236946
12791.0,-0.9954559125940765
12792.0,-0.9913669161301192
12793.0,-0.9364846277968781
12794.0,-0.833641132206803
12795.0,-0.6881225745166341
12796.0,-0.5073961782706939
12797.0,-0.300725972119828
12798.0,-0.07869705587277803
12799.0,0.14732712047697627
12800.0,0.36578660932481577
12801.0,0.5655161432957493
12802.0,0.7363154087822833
12803.0,0.8694693078480744
12804.0,0.9581917079243568
12805.0,0.9979701336690813
12806.0,0.9867939529866985
12807.0,0.9252545870707973
12808.0,0.8165128250191477
12809.0,0.6661351117382479
12810.0,0.4818073566715601
12811.0,0.27294104011114784
12812.0,0.050191857026316164
12813.0,-0.17508444120658104
12814.0,-0.39141119160960625
12815.0,-0.5877754035415138
12816.0,-0.7541880103118856
12817.0,-0.8821913089330341
12818.0,-0.9652878469307737
12819.0,-0.9992690573957268
12820.0,-0.9824270809711361
12821.0,-0.9156391823914071
12822.0,-0.8023206641609968
12823.0,-0.64824886970622
12824.0,-0.4612674125540884
12825.0,-0.2508858346869778
12826.0,-0.027795179378573242
12827.0,0.19667580483409458
12828.0,0.41113614409444604
12829.0,0.6047105604458781
12830.0,0.7675905204299878
12831.0,0.8915305123165267
12832.0,0.9702644796739233
12833.0,0.999821430111392
12834.0,0.9787243836202637
12835.0,0.9080627619147997
12836.0,0.791434746014905
12837.0,0.6347627176498865
12838.0,0.44599131701577366
12839.0,0.234683570867436
12840.0,0.011535672363364153
